id,price
20305,370049.0551891394
20306,242369.91305651303
20307,242369.91305651303
20308,317201.0627061357
20309,459275.7435451361
20310,356105.62261260644
20311,801935.3500257072
20312,428476.0107056689
20313,409939.79117173975
20314,359237.8273811973
20315,212661.9737138391
20316,368994.40051564446
20317,253447.2585339248
20318,482722.52728306456
20319,429272.10266528337
20320,470974.4243459632
20321,1450842.9639438414
20322,550393.7499843878
20323,357546.85923429154
20324,498923.1072275813
20325,503721.77968928765
20326,549018.5984686911
20327,394371.4015473292
20328,1378981.710143055
20329,357918.4694724613
20330,276567.69666492223
20331,462790.9610566438
20332,365976.8063343079
20333,428580.3234128064
20334,272761.9322507618
20335,798359.6983131374
20336,476669.74918553606
20337,711978.5320615473
20338,364006.5467454531
20339,313998.3181057489
20340,240005.33520576818
20341,390513.1656994175
20342,558101.0735994539
20343,1030727.0759945025
20344,408070.3770342696
20345,697986.97101521
20346,471665.0481350389
20347,371432.7823602267
20348,678410.7970515196
20349,761342.8887939064
20350,236071.87973487654
20351,234234.77397517368
20352,445981.28841027914
20353,874613.8274180666
20354,662248.1512363121
20355,602481.5633828633
20356,959476.5857059982
20357,453157.2849928879
20358,536416.8028285835
20359,387285.3635595352
20360,452859.94507285306
20361,1791942.6391969584
20362,325576.7843290469
20363,609072.3811858608
20364,544433.7603718434
20365,312176.33011840587
20366,566370.2460401335
20367,635778.9842230057
20368,302429.14239591203
20369,346413.76773479936
20370,361268.33268657385
20371,549639.6241483918
20372,433856.83103428053
20373,389293.2375918168
20374,903862.3491284753
20375,467244.2744198208
20376,1100551.3227347299
20377,503850.3687777861
20378,649815.6416291064
20379,359013.90460643556
20380,514439.45939373167
20381,471059.80811940203
20382,470009.92716952733
20383,412306.4653226501
20384,251099.2594184758
20385,246700.65762281956
20386,261895.96296079984
20387,426986.06242702605
20388,492118.36295826646
20389,280452.33167994715
20390,517623.1567610973
20391,381798.64540667733
20392,543160.4317274328
20393,166235.82983220837
20394,324217.23575128434
20395,283280.82535635453
20396,799379.3361633772
20397,474523.5549527987
20398,373739.9122326052
20399,505954.6994917545
20400,373820.321847913
20401,1573981.9664700828
20402,389977.0728235489
20403,338794.3979635278
20404,718927.9649846102
20405,639240.9544121184
20406,331287.0944497756
20407,366167.1195317205
20408,431627.8709257719
20409,367549.568724969
20410,505820.63857586175
20411,227048.59362321766
20412,391163.04936928063
20413,401834.4085731568
20414,893203.2548137417
20415,414517.6241410352
20416,231893.13281541417
20417,279269.56591526634
20418,334830.9105022959
20419,427209.9043937992
20420,623647.5658407997
20421,201048.26054910585
20422,282063.20722301217
20423,480478.9561080803
20424,462098.05815156695
20425,582522.02213259
20426,453473.2951319587
20427,650704.2572223616
20428,1218820.0003766683
20429,630500.2556882856
20430,548086.2426462288
20431,237769.115959744
20432,521415.67559314804
20433,243366.0869453993
20434,750335.10762684
20435,721501.4311483785
20436,721501.4311483785
20437,596438.5020761694
20438,467142.8903966523
20439,746753.174349389
20440,242665.32975197342
20441,1194036.4512186025
20442,524117.1702018712
20443,360094.4905798788
20444,492528.2457764286
20445,318870.74728795275
20446,425921.1671504655
20447,968705.7648816408
20448,220337.12936139607
20449,205879.76323518244
20450,857680.4275477444
20451,271850.77367662964
20452,260518.0483950059
20453,403587.87507736386
20454,570266.5943383959
20455,565013.5658531353
20456,674458.6588921648
20457,711705.4045435084
20458,449758.35422718653
20459,1044059.8472074341
20460,362609.00609935046
20461,312647.6319055747
20462,378492.2087150472
20463,285151.2453988161
20464,245775.06771321173
20465,2079018.81454956
20466,819381.7545996201
20467,480949.5199129697
20468,406233.3275726046
20469,454672.97287347587
20470,371574.20200240676
20471,312078.6524608071
20472,907254.8533742457
20473,238035.87741213196
20474,321659.1541778914
20475,542654.4173236171
20476,525059.6697935413
20477,547439.0064467343
20478,198754.0096569297
20479,259187.02540368427
20480,401138.3892189213
20481,858408.6047121636
20482,380900.08862984815
20483,269965.7107339332
20484,556377.4665273619
20485,439596.2674390664
20486,428687.85098452243
20487,953095.843525997
20488,411099.3790272177
20489,356169.6654797729
20490,1115726.2948817045
20491,417175.22971235693
20492,514099.26598829724
20493,170510.5319648618
20494,832672.0105936014
20495,338098.1328021338
20496,391126.17714052944
20497,561295.8071359639
20498,561295.8071359639
20499,478702.69873755774
20500,454944.3556827329
20501,412473.7660176848
20502,245326.99320816837
20503,573740.4797916819
20504,292685.6012256315
20505,381088.5599199456
20506,1120311.2167550034
20507,256777.6194070346
20508,219615.0153950583
20509,549070.0325720374
20510,294643.65544534806
20511,664667.7009064218
20512,305392.0199342871
20513,411138.861910603
20514,291638.00194863754
20515,418811.77389247785
20516,455939.65938503004
20517,515109.33946891385
20518,284338.5303552467
20519,1027066.408709626
20520,454476.32843098446
20521,476901.77358784724
20522,562987.0116091343
20523,577527.569824965
20524,422009.9459565717
20525,647329.4203998357
20526,428383.33263363474
20527,402715.37200868654
20528,295065.5367077374
20529,358101.22985837935
20530,544135.0000873806
20531,635103.6296527782
20532,1557284.2810003185
20533,508791.48364852916
20534,1162621.127208933
20535,468031.10341144545
20536,210082.1819199078
20537,285758.0211367745
20538,449211.0417473055
20539,263340.62616955105
20540,417170.44745928934
20541,379922.05631658586
20542,630334.63669159
20543,465630.31337342033
20544,559487.2478701787
20545,1061008.1882618987
20546,610093.1904246922
20547,607922.4034670088
20548,561206.6754789662
20549,430228.7665075843
20550,665556.4777759833
20551,279151.92447261466
20552,424824.73374664184
20553,705322.7730391431
20554,173732.56097299652
20555,997060.2750412816
20556,948249.0060319152
20557,502055.67931565084
20558,579800.1720008003
20559,317550.2339214404
20560,801122.4087965286
20561,831671.321169191
20562,420483.72766619327
20563,453280.230949659
20564,1365341.0123132027
20565,830231.9078203808
20566,822858.8813005754
20567,382543.6647174883
20568,353795.2445212826
20569,661132.7129866118
20570,423606.99561238167
20571,399772.9940767961
20572,409879.0655154372
20573,268414.6269966322
20574,437076.20041119144
20575,315471.6550059126
20576,522858.78654668055
20577,468297.7294555001
20578,472966.33359439444
20579,932346.6133705719
20580,623553.0811349674
20581,623096.4067611047
20582,252637.48301366088
20583,904421.2618114653
20584,530951.4098871746
20585,955786.3292811542
20586,263350.35640835244
20587,339607.9207702762
20588,294778.712743582
20589,415294.12980958505
20590,342881.06163909443
20591,865853.2391082782
20592,450668.7109376122
20593,296202.8474161037
20594,411131.25165075564
20595,455381.49182002066
20596,527557.9964321171
20597,464985.14614268346
20598,1090282.9186040037
20599,386088.1175069811
20600,423764.17886047595
20601,363163.20475290535
20602,281513.2386703755
20603,360748.85893111635
20604,199494.0094308291
20605,962555.8903186768
20606,396053.1799224204
20607,772112.4753217439
20608,772112.4753217439
20609,434284.122174147
20610,563004.8272805021
20611,191487.64298105042
20612,421152.2142909819
20613,267527.1298669295
20614,604778.1245504133
20615,391751.1050925999
20616,318762.3092361095
20617,498939.2778213113
20618,396086.8557139679
20619,220494.53141366714
20620,545699.4495084002
20621,587295.9446247531
20622,546587.4480976156
20623,679499.198747026
20624,355690.6646560648
20625,446349.63320050767
20626,258144.76375435083
20627,561134.44139412
20628,292993.37165857566
20629,498444.83357965195
20630,237868.36382148578
20631,270056.924397197
20632,415977.19156776066
20633,633613.1284789339
20634,478887.96876035887
20635,478887.96876035887
20636,682079.9620448322
20637,645483.7225392257
20638,383787.6211810486
20639,699211.3267796269
20640,277986.8064745627
20641,486732.614959625
20642,289163.35328770865
20643,394778.9145880218
20644,232556.8336791942
20645,389535.1777172777
20646,421474.76725436695
20647,258033.34524057605
20648,287756.6503869532
20649,486123.518637085
20650,1091782.3594523831
20651,583775.5133675742
20652,366651.9058344895
20653,480339.51682875445
20654,443985.58756907214
20655,368223.1756374907
20656,405635.26916257606
20657,395851.90409225645
20658,681768.8681660516
20659,392845.87591814797
20660,692427.7830782391
20661,1458632.9052254325
20662,452632.2847267416
20663,254141.92304120507
20664,455394.6171534234
20665,397651.9913587097
20666,426018.09713743255
20667,461874.4900603358
20668,746052.1441949041
20669,249730.20378606155
20670,466374.27435280615
20671,637627.9663911525
20672,369706.72095303476
20673,313535.9888549048
20674,315892.2527100754
20675,452033.1395911798
20676,340042.0858805846
20677,382856.6631980402
20678,168851.19999287502
20679,841834.8733904258
20680,281501.03569777857
20681,568899.2068619676
20682,473088.67356013035
20683,418554.7880804651
20684,343749.3458563228
20685,267583.6407635903
20686,561929.1037435919
20687,524007.6709065604
20688,555500.6866051191
20689,241827.67093884773
20690,405101.609378693
20691,553212.2610210822
20692,594158.6596211141
20693,210602.49853753275
20694,469652.7259662532
20695,550116.7857414399
20696,416240.1986367728
20697,526665.1589106743
20698,257730.99114021094
20699,556942.775799571
20700,957039.5853676127
20701,240682.2806738101
20702,378727.2799477932
20703,409058.9538708083
20704,656545.7235727219
20705,305022.1716150962
20706,645645.3314924408
20707,417823.9506275106
20708,543094.9083029176
20709,474098.5037435946
20710,729820.7128137066
20711,268820.3380513741
20712,239087.6899775645
20713,492291.6550196171
20714,401242.63873756566
20715,609103.4359301195
20716,354194.79682573595
20717,678191.545801114
20718,503655.7598061834
20719,462128.38146305433
20720,481644.3580930047
20721,411532.4730053801
20722,701097.5273841339
20723,451331.142908233
20724,381836.76597935316
20725,380698.53515542875
20726,320990.677303502
20727,268735.99510518735
20728,412196.5078780976
20729,344802.5036735453
20730,540210.7770602934
20731,325568.43886833236
20732,345909.5007655979
20733,706228.5217527802
20734,330829.21133388736
20735,496416.3220342031
20736,700214.4422293401
20737,312988.05423539376
20738,617599.0427314013
20739,2033520.6766500366
20740,578217.940938131
20741,1382429.842560903
20742,302570.11947617115
20743,356291.7406551189
20744,256480.5867965019
20745,309479.44736347196
20746,250259.55957182948
20747,393898.55105750053
20748,748475.9117749862
20749,419936.97046099894
20750,304968.87552493287
20751,456887.2095147984
20752,350619.50136053097
20753,1146057.8825050166
20754,492926.5665407343
20755,1902577.2276449036
20756,272132.0722158242
20757,710690.056539118
20758,410895.82050842646
20759,358167.50502334966
20760,416194.6759126636
20761,639448.9923445419
20762,377508.3161900024
20763,325769.57879665354
20764,506141.86632193683
20765,445713.85967850825
20766,837320.7086904938
20767,368071.6715157481
20768,545463.5154607609
20769,392877.55507402244
20770,223175.47589817055
20771,266834.73470933567
20772,1570485.6561394767
20773,399366.32281381794
20774,423210.43343718804
20775,320632.55504747236
20776,373989.12278178567
20777,583602.323618448
20778,271313.67161316896
20779,388360.0945744391
20780,352247.99049098766
20781,507044.46712715377
20782,272577.80164665316
20783,483173.3344300037
20784,272173.75527213136
20785,673668.8448016379
20786,262314.3695359555
20787,803824.4673497145
20788,396591.7610389269
20789,659302.0820792774
20790,265791.91079169454
20791,522303.41635736916
20792,1488909.070618172
20793,763334.8106053098
20794,263808.4421395457
20795,358770.51742385194
20796,564500.6439343129
20797,474753.93429323635
20798,315394.60258694785
20799,265704.91735571023
20800,411128.50938614574
20801,686942.4502588836
20802,608680.2573562602
20803,578481.0396614502
20804,427887.9321968694
20805,419710.429121822
20806,259571.06891155266
20807,537844.3422235758
20808,343969.85050814727
20809,457923.57368448924
20810,411856.52550699306
20811,472580.4574767135
20812,462776.33347439347
20813,416595.4216187906
20814,255980.5498604722
20815,363396.2930985451
20816,512118.0091874842
20817,400551.21285755205
20818,501711.8781087345
20819,326086.32060388895
20820,346616.27083953226
20821,971162.6908858728
20822,1846873.8380719188
20823,208451.6168676014
20824,249899.04862852526
20825,350752.32206651947
20826,434971.81120949687
20827,242983.10286468314
20828,662719.1618242066
20829,354943.59999471495
20830,391082.73191848106
20831,242298.30079113657
20832,233969.99256037525
20833,582331.8551282125
20834,328053.3667809258
20835,304337.82566185406
20836,484391.7662595522
20837,426869.1216829355
20838,434387.63184880215
20839,707280.145807054
20840,356840.4663686119
20841,205839.72832108842
20842,959899.0533286798
20843,394922.794474162
20844,434520.25617881713
20845,373271.55902581126
20846,607797.2859333839
20847,343124.2628468241
20848,506174.2008935658
20849,299241.29703399946
20850,838318.5004819332
20851,416569.2128988096
20852,634220.7987500537
20853,799578.9336413413
20854,490763.284646818
20855,350568.6811464449
20856,325214.1254014956
20857,230834.6376773842
20858,523009.9301198786
20859,1059951.8306597513
20860,449663.93915574613
20861,716987.3958090688
20862,1101758.813758011
20863,324524.85281856527
20864,335456.10345385777
20865,345933.8905778584
20866,257809.50937288464
20867,225683.88421089217
20868,469574.371025449
20869,497745.1668340421
20870,283543.8909416213
20871,250243.06201856214
20872,706999.9881872382
20873,1667993.2414632104
20874,284271.5126187717
20875,217153.47108950277
20876,739904.126517992
20877,386363.722886341
20878,583372.8281930304
20879,1291590.8396815897
20880,337792.95066042023
20881,408499.5002178949
20882,533581.7894634857
20883,485654.931501984
20884,507743.089476952
20885,906073.7142369272
20886,469007.1965805501
20887,492665.79580379225
20888,359051.631967177
20889,476464.29571228626
20890,568752.6148403995
20891,382140.2411888504
20892,349825.94244942575
20893,275315.9912719442
20894,381457.99908176425
20895,364870.7585365067
20896,292040.7486862928
20897,265921.41471417213
20898,384929.01242890116
20899,314569.4009023917
20900,314569.4009023917
20901,242831.48027102108
20902,378456.0973375274
20903,1121754.47237558
20904,892842.4963853133
20905,697812.9285223649
20906,738473.5804391332
20907,180832.89841582134
20908,248672.96085167772
20909,302819.37396002753
20910,1102758.15362399
20911,489842.50140247674
20912,441717.50511420524
20913,263682.58089957497
20914,310191.5095315813
20915,421335.60625137796
20916,262651.3172969779
20917,765287.6117418744
20918,778123.4146613342
20919,411879.1869996133
20920,411931.80238832097
20921,459820.2220523603
20922,524374.9308186766
20923,689959.1130226093
20924,282614.9612841544
20925,476634.6089213074
20926,657825.8392708225
20927,557989.7799907955
20928,474762.09497890284
20929,792356.0713998652
20930,510987.1665385232
20931,485549.50980946294
20932,457620.8802640303
20933,424110.5313440707
20934,452247.1134154742
20935,1508792.7022005834
20936,803896.5483382227
20937,490071.111582912
20938,359188.90719263663
20939,465247.0922266391
20940,808191.4007088313
20941,737468.4761324027
20942,325790.50825542817
20943,259607.9045628774
20944,286084.5286288837
20945,455720.69247605844
20946,218551.11652668708
20947,305548.012500563
20948,525573.5840636286
20949,409199.5232403063
20950,659114.3315262629
20951,339310.04356218694
20952,620061.0296355909
20953,392944.8663844769
20954,488706.18403414934
20955,296958.246919877
20956,647005.5654835296
20957,552812.2589739361
20958,563023.3698166527
20959,377966.2033164188
20960,397101.78401286766
20961,261966.1626296964
20962,206198.7191847085
20963,280721.0314465854
20964,302789.02591093135
20965,784053.6029390534
20966,474944.96569651953
20967,469205.7588158942
20968,282081.7665472412
20969,567865.9709135132
20970,626599.4803721807
20971,300053.91484004445
20972,593766.6944927244
20973,496310.3106615404
20974,507878.5794082617
20975,597794.6784850053
20976,968148.3492517776
20977,512660.4327753818
20978,374324.32061795867
20979,346293.71375775064
20980,425281.02154987404
20981,242537.1886576489
20982,741559.2596094211
20983,363951.5882504129
20984,398441.6839990805
20985,495103.97681423137
20986,285048.4553904169
20987,798856.6211756117
20988,338843.8435587357
20989,403193.359231743
20990,510371.65744841454
20991,282213.4247508357
20992,470226.7305104752
20993,764534.8951520281
20994,924908.8730617242
20995,516118.03892112686
20996,301487.6962360627
20997,511728.12293086475
20998,330903.64045789937
20999,357827.73851454374
21000,417083.69957266335
21001,880672.8387702269
21002,750003.4575053874
21003,247964.0608898314
21004,278267.76663012465
21005,342123.05058716325
21006,320740.10535170726
21007,430638.8609332025
21008,488580.99060973484
21009,672461.7664817746
21010,323260.4177173071
21011,765112.589691283
21012,323661.1582764146
21013,256288.51258037036
21014,306423.43997556175
21015,296402.91742760816
21016,450504.83132461266
21017,667387.9347854513
21018,838340.8511428896
21019,379400.71892788465
21020,673606.3623671426
21021,591752.3169221731
21022,329768.6065830089
21023,424172.1863859576
21024,453222.11509957904
21025,814049.4869346981
21026,571261.637997166
21027,302218.5880890297
21028,863379.1583829041
21029,621740.8450198869
21030,731130.637410041
21031,729730.3966194596
21032,307070.00435336947
21033,571094.6747348948
21034,636826.6503421387
21035,368165.67418129137
21036,497047.2348144498
21037,266988.83165893576
21038,276520.3337349202
21039,1831883.9938937114
21040,229911.8190732539
21041,669248.1755172663
21042,251830.77067703108
21043,228609.20755982707
21044,260166.6832677341
21045,431842.0940686311
21046,432621.9071628208
21047,1219937.6681848338
21048,283566.0720808453
21049,408165.3216600166
21050,264279.45446404844
21051,426503.37806855625
21052,492556.5519884791
21053,837420.2533654503
21054,372191.9576019478
21055,971566.8447009128
21056,434867.93324908696
21057,514797.76741344243
21058,464958.3766084052
21059,271762.6527364942
21060,490032.3447666073
21061,503534.9218033943
21062,262907.00470744376
21063,511612.52441674634
21064,437596.0105874719
21065,693902.8385726588
21066,425308.56742405856
21067,301375.12600995036
21068,539674.5655691962
21069,283526.9697599623
21070,271372.22191462765
21071,427184.56825552305
21072,387481.2082721209
21073,1545300.5615919125
21074,1002481.399133905
21075,269854.3214510773
21076,439664.31344626524
21077,591600.8763891119
21078,542690.6771395125
21079,213856.72071890836
21080,414523.7418009402
21081,1049718.5865363677
21082,697560.6143449271
21083,376312.2727130694
21084,360414.1677515009
21085,478104.82015841524
21086,517243.30641172896
21087,207501.6182966023
21088,225728.07265059208
21089,398736.2776614478
21090,465877.2540398819
21091,268774.3132740075
21092,676442.4102063668
21093,243548.40165453128
21094,254152.7651280911
21095,754737.2506993904
21096,412736.3916017057
21097,352879.5567686714
21098,177312.38061348916
21099,665669.146895242
21100,426837.55556787783
21101,292603.2087573354
21102,584852.548838566
21103,610652.7101939009
21104,1436354.2278656415
21105,587372.4183596208
21106,117534.05793016142
21107,311647.7780930598
21108,614070.6438194745
21109,524759.9949182901
21110,319075.3812904301
21111,592225.346811593
21112,239710.66625983274
21113,666209.1841682396
21114,398605.1492408598
21115,527613.7071405321
21116,423323.33243043843
21117,453990.26727309404
21118,369329.5293687353
21119,370524.24357276154
21120,651521.0706682039
21121,545168.5070690749
21122,475752.0294557297
21123,283095.70554825896
21124,330028.37252308294
21125,507838.28812581225
21126,385341.53291936225
21127,301431.9222864035
21128,560460.2359675892
21129,1674217.3894603942
21130,280259.6501404689
21131,343462.100808249
21132,449625.4636440113
21133,375581.8010540575
21134,265951.7179629229
21135,254439.899654501
21136,455229.3471265269
21137,258822.97170738678
21138,398882.93799748505
21139,398882.93799748505
21140,1250239.932199454
21141,553447.4756210207
21142,375424.40268460795
21143,554768.0791255347
21144,1402995.201474307
21145,464525.07198295445
21146,237732.06169388513
21147,371645.7416828004
21148,633758.6008059599
21149,394187.2238523582
21150,368871.7871016861
21151,694934.4717314438
21152,315581.9802854191
21153,529657.240024925
21154,597511.7130701537
21155,348440.2600441253
21156,353267.3723707265
21157,283530.23326110834
21158,467497.037423799
21159,459611.5914560586
21160,484606.01809956186
21161,325471.24552612903
21162,373869.5135518073
21163,377773.7833509686
21164,1067819.9368747803
21165,908129.4710773722
21166,1019367.8008347675
21167,386052.4605356276
21168,540603.5177725788
21169,393818.4486934055
21170,896206.9528222043
21171,796326.2963978152
21172,404927.77054317226
21173,346716.6759970328
21174,370443.4971852787
21175,420859.6673071926
21176,581273.7687083876
21177,510216.49814428523
21178,461614.71256372
21179,361691.8788394581
21180,347544.2168719482
21181,340399.99143776257
21182,496322.15241014125
21183,828195.0757309105
21184,268627.8561378795
21185,546786.1942390346
21186,632467.8852351474
21187,938533.7741154954
21188,768401.5641077531
21189,497248.6699210119
21190,500866.0031341672
21191,1835412.2029220378
21192,486195.7039896732
21193,1057716.1476184828
21194,495681.4297081198
21195,886661.1994802046
21196,355521.8837587136
21197,425587.2339943852
21198,395433.9662841628
21199,1700315.6256275384
21200,525133.0559647259
21201,478142.2500642668
21202,298482.3726682737
21203,387430.82093804155
21204,483040.26159249997
21205,428217.97532980284
21206,430096.902417722
21207,415367.6045170404
21208,421849.5190416593
21209,412019.68681673234
21210,1493978.93043329
21211,586722.5771581252
21212,999740.5994205811
21213,841217.2595102885
21214,420690.308137607
21215,566057.3597808173
21216,1228100.7795303308
21217,621216.4720522249
21218,421801.3488575657
21219,513796.5110663184
21220,2962914.8035573424
21221,1111558.0289331416
21222,357836.74627456674
21223,314083.0058900925
21224,576338.1302464969
21225,944568.8192026762
21226,355935.99575069075
21227,998968.0905034887
21228,630803.5496684535
21229,262810.64704693714
21230,405347.4453485704
21231,819086.8653350386
21232,495504.3258402649
21233,711230.807733683
21234,379204.9121475616
21235,414056.4228644608
21236,458992.8987526719
21237,379185.8395942852
21238,384303.3745226501
21239,339445.1831535889
21240,456593.7782282744
21241,406949.7442558976
21242,405901.4372668563
21243,606624.5723163135
21244,782347.4590267949
21245,544286.2404603382
21246,619046.5588409158
21247,446653.6680657228
21248,737460.1886411821
21249,701248.004447728
21250,677745.8113682054
21251,676131.0791948207
21252,839512.1372075556
21253,453900.0916255205
21254,468413.93845956615
21255,1191900.1139467615
21256,866605.0891073156
21257,1277560.2656679444
21258,368137.83047312446
21259,420290.59333340276
21260,263728.07458476233
21261,274692.00453195785
21262,474641.26102358534
21263,400346.7713894812
21264,690131.0157019073
21265,476456.76332559955
21266,358539.9802715884
21267,494268.6321014686
21268,457915.9135467744
21269,313191.6011393618
21270,404158.92997702514
21271,413774.57854698197
21272,1203605.1689331892
21273,1004037.7728077504
21274,417596.6032237662
21275,417227.45977812173
21276,577738.2010811324
21277,651422.3385915782
21278,269205.2845692614
21279,888060.5728181241
21280,260480.39375791955
21281,462465.5384902273
21282,462465.5384902273
21283,482560.7417801521
21284,440369.9976155811
21285,476049.1884765108
21286,517278.0613660057
21287,548959.478092136
21288,454240.9200299027
21289,744143.5489926047
21290,482112.4076356341
21291,569623.5759970256
21292,428488.84810224903
21293,1309692.5610543974
21294,347284.225402778
21295,471341.7116317355
21296,748019.398847774
21297,691388.948224123
21298,483435.8952540033
21299,384580.43692426814
21300,775203.4712772332
21301,850232.394781857
21302,414262.42754701764
21303,429818.9182236932
21304,414396.3730359316
21305,523025.4815583342
21306,382754.06456012116
21307,874979.5075649337
21308,471399.1736452376
21309,478499.54153236694
21310,590678.8641965421
21311,361872.1517128245
21312,608679.5303165058
21313,291865.4527567357
21314,493900.820887835
21315,718553.3312581398
21316,304571.57817373646
21317,1078024.8284161189
21318,405704.21282413875
21319,405105.5584541595
21320,818067.5098304055
21321,563621.1402363528
21322,634554.3484281588
21323,634554.3484281588
21324,338235.46381638374
21325,474909.321422624
21326,368298.52885431924
21327,706423.7013577581
21328,1100607.9749302322
21329,928008.1266440037
21330,735993.0747689784
21331,860880.4779270955
21332,396377.5355509302
21333,489315.5532628918
21334,1022757.846652818
21335,465325.79361041816
21336,486507.38962635223
21337,509038.77253147814
21338,531916.9329494971
21339,916957.9587543041
21340,824183.431474335
21341,356177.33904478746
21342,1062653.7526066236
21343,417191.49771806056
21344,443972.6377678734
21345,1587616.2343991678
21346,337074.39357211837
21347,307998.2520251087
21348,1020979.4109138092
21349,319978.45161526516
21350,392524.9406831505
21351,817657.0683455126
21352,370548.32205646776
21353,908925.1304679258
21354,522819.2046176164
21355,305860.4537268018
21356,479155.865723218
21357,316181.0707307914
21358,465095.06611451245
21359,292711.7462941331
21360,314144.4095032593
21361,332558.9499576083
21362,307493.6027856843
21363,465698.8521973045
21364,509897.462219144
21365,815235.176439795
21366,445930.76555775816
21367,666674.0410100427
21368,485788.19042121276
21369,522496.8675371074
21370,314174.9335869
21371,387533.22347711667
21372,404532.6073400209
21373,915137.668737867
21374,374437.34833394823
21375,709247.9968327085
21376,514673.7907015999
21377,405309.98562988325
21378,447757.5869880515
21379,856586.8424188141
21380,800024.8368806372
21381,439258.094719323
21382,546974.8990709662
21383,825712.0940023366
21384,446431.0346129627
21385,417789.7024826273
21386,330491.43106783147
21387,592786.6582163408
21388,491044.0681769732
21389,482008.85925331304
21390,347086.8333415348
21391,1069034.9321489022
21392,497095.23077583866
21393,525089.5444324942
21394,476472.22087452956
21395,606597.4990987161
21396,742570.574721397
21397,835479.1278058457
21398,368067.37536730216
21399,417703.9454298764
21400,441634.0297736326
21401,387248.9415598071
21402,2150494.9511417546
21403,713548.8754405321
21404,679531.4507323147
21405,1137586.611485681
21406,470987.99977778614
21407,1985387.5075185543
21408,314718.0861787713
21409,503600.348148059
21410,452732.01672534866
21411,410990.6954587845
21412,616128.7221275948
21413,797520.5630406096
21414,404976.99947016966
21415,498172.89154188504
21416,828669.0644229277
21417,927621.8718527117
21418,577260.8484281262
21419,341849.86883115076
21420,396631.8429447171
21421,336738.6613452502
21422,431430.27936756855
21423,481916.0377395535
21424,362570.05680875306
21425,481330.907318455
21426,498352.65278449474
21427,991752.3269306944
21428,414056.4228644608
21429,746132.6967484376
21430,449250.65836192906
21431,380254.7303836412
21432,374625.12498773524
21433,388839.9327001626
21434,371590.4760128061
21435,371604.07887519884
21436,365472.9034063402
21437,453101.1997854421
21438,393478.61634461995
21439,1804851.0856041473
21440,265314.14732126705
21441,433878.80194630066
21442,379365.1343924401
21443,413485.7377363594
21444,525491.2133334922
21445,510968.5294602367
21446,671586.8373881701
21447,461819.9593784032
21448,553001.0239201413
21449,374238.73240358
21450,411933.98129886563
21451,901605.1746862248
21452,362655.0613614464
21453,291008.71717946645
21454,686516.6158109972
21455,402963.93567846663
21456,445183.65304272075
21457,551509.2071194462
21458,521098.8745626828
21459,471352.7088713977
21460,505546.0176042357
21461,487498.9072052983
21462,1014119.3151268569
21463,429279.55874577636
21464,649086.9685055392
21465,352349.4759596591
21466,993949.8315286248
21467,402817.83189273195
21468,419682.83533387753
21469,487122.3036912607
21470,487122.3036912607
21471,501089.40175827063
21472,1310672.7928761058
21473,580983.6221209171
21474,276499.19447464234
21475,819504.8286045728
21476,505524.48375341884
21477,462960.52336096443
21478,476816.0235937721
21479,371781.75364380475
21480,264199.2955942443
21481,468887.03809448605
21482,695547.8950813529
21483,314965.8407338802
21484,531805.7764842564
21485,422553.7077121082
21486,331454.8907854808
21487,579810.240354104
21488,462050.0798598419
21489,403022.9022727614
21490,866030.8774157852
21491,359903.13743073086
21492,325947.95693340414
21493,671244.4619097644
21494,489209.6042413679
21495,419228.00705503696
21496,872932.0352084042
21497,602267.5899227493
21498,409854.62936163787
21499,333638.4842320186
21500,980378.3632651113
21501,320957.3763174998
21502,476631.38721483096
21503,480720.41328043427
21504,486066.7873284357
21505,264656.61457953317
21506,635087.9156047885
21507,477416.53374333726
21508,500572.93922362936
21509,462272.194281586
21510,549497.8293974724
21511,546988.4705315061
21512,718096.94949829
21513,334206.50503398303
21514,452677.9117977205
21515,883713.0459008919
21516,478331.3904482188
21517,1151083.2983772121
21518,810193.6038380701
21519,382062.40738775634
21520,624445.9850110941
21521,2163540.1179358135
21522,419448.85554838117
21523,428848.93735416647
21524,708304.5265070166
21525,371590.4760128061
21526,674186.3155040037
21527,979071.8851367059
21528,488084.4822075414
21529,339980.5109837511
21530,311687.7931845967
21531,609247.3695761944
21532,420780.2565861159
21533,414043.8299691094
21534,726302.4537136501
21535,597299.1265905346
21536,1006650.3234247472
21537,229827.27607526837
21538,412958.6745890092
21539,318333.099865387
21540,515969.06552430725
21541,271862.3536207037
21542,1030051.8282075477
21543,913335.6504655767
21544,581847.8244278687
21545,351284.7718516794
21546,440619.9933927178
21547,1756899.6872003325
21548,1210046.618085745
21549,2515729.8480904363
21550,216790.5521163337
21551,658517.312576562
21552,462043.57492226124
21553,353986.72482005163
21554,550642.6227245857
21555,488386.3783769506
21556,296556.0907181066
21557,472840.8883224729
21558,484597.45156596997
21559,414881.6713890505
21560,909183.5984864144
21561,1145999.7783308
21562,358805.7442598509
21563,200275.3718313135
21564,851303.7177170819
21565,730251.1756297037
21566,301284.87815776444
21567,447950.8233585251
21568,649675.0075113748
21569,428662.1151128098
21570,792142.933699893
21571,471703.6446194329
21572,387600.9266433046
21573,448781.5329764797
21574,919474.6711996732
21575,339138.24780122394
21576,524270.5717611369
21577,408582.2215523416
21578,1333935.6238744506
